variable,IV,bins,min_bin_size,max_bin_size,min_woe,max_woe,woe_spread,bad_rate_spread,monotonic_trend,iv_class,bin_num_group,woe_spread_class,type,decision,reason,manual
acc_open_past_24mths,0.082074,9,0.0697,0.1475,-0.5516,0.4403,0.9919,0.1633,ascending,weak,9-15,high,numerical,keep,"monotonic ascending; iv>=0.6, good WOE & BR spread",0
avg_cur_bal,0.050579,14,0.0506,0.1792,-0.21,0.6272,0.8371999999999999,0.1173,non-monotonic,weak,9-15,high,numerical,drop,"redundant, strong correlation with tot_hi_cred_lim; over-binned",0
bc_open_to_buy,0.053721,14,0.05,0.1408,-0.2423,0.6573,0.8996,0.1262,descending,weak,9-15,high,numerical,keep,monotonic descending; good WOE & BR spread,0
bc_util,0.023417,13,0.0517,0.1118,-0.3066,0.2322,0.5388,0.08779999999999999,ascending,weak,9-15,medium,numerical,keep - backup,correlated to bc_open_to_buy (0.50). Kept bc_open_to_buy for higher IV (0.05),0
mo_sin_old_il_acct,0.003972,11,0.0501,0.2128,-0.1027,0.1004,0.2031,0.03240000000000001,non-monotonic,not predictive,9-15,low,numerical,drop,,0
mo_sin_old_rev_tl_op,0.01844,11,0.0511,0.1685,-0.259,0.1921,0.4511,0.0733,non-monotonic,not predictive,9-15,low,numerical,keep,"similar profile but better quality than mnths_since_earliest_cr_line, keep one; non-monotonic, try combine the first two bins",1
mo_sin_rcnt_rev_tl_op,0.027069,13,0.0514,0.1853,-0.1691,0.4604,0.6295,0.0917,descending,weak,9-15,medium,numerical,keep - backup,decent IV; correlated to mo_sin_rcnt_tl (0.63) and mths_since_recent_bc (0.59),0
mo_sin_rcnt_tl,0.034913,11,0.0522,0.2352,-0.1862,0.4972,0.6834,0.09890000000000002,descending,weak,9-15,medium,numerical,keep,monotonic descending; good WOE & BR spread,0
mort_acc,0.034282,6,0.0548,0.4065,-0.1802,0.3891,0.5693,0.08510000000000001,descending,weak,4-8,medium,numerical,keep,monotonic descending; good WOE & BR spread,0
mths_since_recent_bc,0.027841,13,0.0512,0.1444,-0.2047,0.3964,0.6011,0.09030000000000002,descending,weak,9-15,medium,numerical,keep,monotonic descending; good WOE & BR spread,0
mths_since_recent_bc_dlq,0.001195,4,0.0505,0.7525,-0.1096,0.0179,0.1275,0.020900000000000002,non-monotonic,not predictive,4-8,minimal,numerical,drop,,0
mths_since_recent_inq,0.015418,2,0.106,0.894,-0.04,0.3857,0.42569999999999997,0.06089999999999998,ascending,not predictive,< 4,low,numerical,keep,"re-bin and review; only 2 bins (missing vs. non-missing), non-missing account for 89%.",1
mths_since_recent_revol_delinq,0.000542,3,0.084,0.6525,-0.0352,0.0171,0.0523,0.00839999999999999,ascending,not predictive,< 4,minimal,numerical,drop,,0
num_accts_ever_120_pd,0.003435,4,0.05,0.769,-0.1247,0.032,0.1567,0.025599999999999984,non-monotonic,not predictive,4-8,minimal,numerical,drop,,0
num_actv_bc_tl,0.01014,6,0.0576,0.3463,-0.2612,0.0959,0.3571,0.0597,ascending,not predictive,4-8,low,numerical,drop,"very weak IV, highly correlated with num_rev_tl_bal_gt_0",0
num_actv_rev_tl,0.030459,10,0.0585,0.1508,-0.3671,0.2457,0.6128,0.1011,ascending,weak,9-15,medium,numerical,drop,redundant: strong correlation with num_rev_tl_bal_gt_0 (0.985) with almost identical binning profile,0
num_bc_sats,0.001822,7,0.0922,0.22,-0.1002,0.0356,0.1358,0.02210000000000001,ascending,not predictive,4-8,minimal,numerical,drop,,0
num_bc_tl,0.001127,7,0.0515,0.3101,-0.0496,0.0448,0.0944,0.014999999999999986,descending,not predictive,4-8,minimal,numerical,drop,,0
num_il_tl,0.00184,8,0.0513,0.2153,-0.1498,0.0879,0.2377,0.03860000000000002,ascending,not predictive,4-8,low,numerical,drop,,0
num_op_rev_tl,0.010174,12,0.0524,0.1076,-0.2232,0.1697,0.3929,0.06359999999999999,ascending,not predictive,9-15,low,numerical,drop,"very weak IV, highly correlated with num_rev_tl_bal_gt_0",0
num_rev_accts,0.000249,5,0.0526,0.6428,-0.0302,0.0478,0.078,0.012399999999999994,non-monotonic,not predictive,4-8,minimal,numerical,drop,,0
num_rev_tl_bal_gt_0,0.030006,10,0.0524,0.1518,-0.4019,0.2483,0.6502,0.10840000000000002,ascending,weak,9-15,medium,numerical,keep,monotonic ascending; decent bin range and WoE spread,0
num_sats,0.007991,12,0.0506,0.1339,-0.1981,0.1745,0.3726,0.05979999999999999,ascending,not predictive,9-15,low,numerical,drop,"low IV; tried re-binning, no IV improvement",0
num_tl_90g_dpd_24m,0.001182,2,0.0571,0.9429,-0.1367,0.0086,0.14529999999999998,0.02400000000000002,ascending,not predictive,< 4,minimal,numerical,drop,very weak IV (<0.1); very small bad rate spread (2.4%),0
num_tl_op_past_12m,0.059947,6,0.0894,0.2431,-0.4484,0.3346,0.783,0.129,ascending,weak,4-8,medium,numerical,keep - backup,"backup variable; monotonic ascending; iv>=0.6, good WOE & BR spread; correlate with acc_open_past_24mths (0.74)",0
pct_tl_nvr_dlq,0.001919,6,0.0549,0.523,-0.0837,0.1013,0.185,0.029299999999999993,non-monotonic,not predictive,4-8,minimal,numerical,drop,,0
percent_bc_gt_75,0.025916,7,0.0513,0.2866,-0.1884,0.2389,0.4273,0.067,ascending,weak,4-8,low,numerical,drop,weak IV; high correlation with bc_util,0
pub_rec_bankruptcies,0.004247,2,0.1225,0.8775,-0.1695,0.0251,0.19460000000000002,0.032299999999999995,ascending,not predictive,< 4,minimal,numerical,drop,very weak IV (<0.1); redundant with mths_since_last_record and mths_since_last_major_derog,0
tax_liens,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,descending,not predictive,< 4,minimal,numerical,drop,very weak IV (<0.1; redunant with mths_since_last_record),0
tot_hi_cred_lim,0.043034,16,0.0501,0.105,-0.203,0.5373,0.7403,0.10640000000000002,non-monotonic,weak,> 15,medium,numerical,keep - backup,decent IV (0.043); correlated to annual_inc (0.57) and mort_acc (0.55). The other two were kept for interpretibility,1
total_bal_ex_mort,0.003608,11,0.0504,0.2036,-0.0621,0.1706,0.23270000000000002,0.035800000000000026,non-monotonic,not predictive,9-15,low,numerical,drop,"low IV; tried re-binning, no IV improvement",0
total_bc_limit,0.040066,13,0.0505,0.1588,-0.1943,0.5878,0.7821,0.11040000000000001,descending,weak,9-15,medium,numerical,drop,highly correlated with bc_open_to_buy (0.83) and total_rev_hi_lim (0.80),0
total_il_high_credit_limit,0.005533,4,0.0551,0.7209,-0.092,0.1751,0.2671,0.04149999999999998,non-monotonic,not predictive,4-8,low,numerical,drop,"very weak IV, non-monotonic, strongly correlated with total_bal_ex_mort",0
mnths_since_earliest_cr_line,0.011263,12,0.0535,0.1807,-0.1735,0.1634,0.3369,0.053800000000000014,descending,not predictive,9-15,low,numerical,drop,"known risk indicator but strongly correlated with mo_sin_old_rev_tl_op (0.88), which is more predictive",0
emp_length_num,0.009301,6,0.0556,0.3322,-0.3548,0.0652,0.42,0.07279999999999998,descending,not predictive,4-8,low,numerical,keep,re-bin and review; the middle three bins of have similar bad rate,1
home_ownership_grouped,0.028061,3,0.1059,0.494,-0.1724,0.1821,0.3545,0.0566,,weak,< 4,low,categorical,keep,weak IV (0.028) but commonly used in risk modelling,0
verification_status,0.05367,3,0.2883,0.391,-0.3815,0.207,0.5885,0.0889,,weak,< 4,medium,categorical,keep,decent bad rate spread (8.9%); commonly used in risk modelling,0
addr_state_grouped,0.014292,5,0.0626,0.4076,-0.2599,0.2088,0.4687,0.0736,,not predictive,4-8,low,categorical,keep,"decent bad rate spread (7.4%); geographic info, check correlation with high_risk_zip",0
purpose,0.016134,3,0.081,0.6798,-0.2131,0.0825,0.2956,0.0452,,not predictive,< 4,low,categorical,keep,"re-binned to preserve the high risk group (small business, renewale energy etc.)",1
f_miss_il_util,0.015866,2,0.2485,0.7515,-0.0756,0.2102,0.2858,0.0473,,not predictive,< 4,low,flag,drop,"very low spread, not predictive",0
f_term_60,0.199586,2,0.2385,0.7615,-0.2895,0.7009,0.9904,0.1767,,medium,< 4,high,flag,keep,binary transformation of the loan term; medium IV (0.2) and great bad rate spread (17%),0
f_miss_mths_since_last_major_derog,0.004558,2,0.2715,0.7285,-0.0422,0.1082,0.1504,0.0244,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_miss_mths_since_recent_revol_delinq,0.000539,2,0.3483,0.6517,-0.0171,0.0315,0.0486,0.0078,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_miss_block3,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_tot_coll_amt_gt0,0.003039,2,0.1475,0.8525,-0.0235,0.1296,0.1531,0.0252,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_num_tl_30dpd_gt0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_hi_risk_zip,0.005657,2,0.0507,0.9493,-0.0182,0.3106,0.3288,0.057,,not predictive,< 4,low,flag,keep - backup,flag for zip code with bad rate >24%; low IV (0.01) and decent bad rate spread (5.7%); low overlap with the state variable,0
f_miss_mo_sin_old_il_acct,0.000453,2,0.0553,0.9447,-0.0893,0.0051,0.0944,0.0146,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
F_CAPPED_DELQ,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_miss_mths_since_recent_bc_dlq,0.000955,2,0.248,0.752,-0.0179,0.0532,0.0711,0.0114,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_chargeoff_within_12_mths_gt0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_acc_now_delinq_gt0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_delinq_amnt_gt0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_miss_mths_since_last_delinq,0.001622,2,0.498,0.502,-0.0409,0.0396,0.0805,0.0128,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_miss_block5,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_miss_block2,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_miss_block1,0.015676,2,0.2854,0.7146,-0.0824,0.1904,0.2728,0.0449,,not predictive,< 4,low,flag,keep - backup,"flag for the biggest concurrent missing, low IV (0.01) and moderate bad rate spread (4.5%)",0
f_miss_mths_since_last_record,0.006153,2,0.1706,0.8294,-0.0367,0.1679,0.2046,0.0338,,not predictive,< 4,low,flag,drop,"very low spread, not predictive",0
f_num_tl_120dpd_2m_gt0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_miss_block4,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_emp_length_missing,0.008261,2,0.0556,0.9444,-0.0233,0.3548,0.3781,0.0663,,not predictive,< 4,low,flag,drop,"redundant: covered by emp_length_missing, missing (-1) has its own bin",0
F_CAPPED_MNTHS,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
f_miss_mths_since_recent_inq,0.015418,2,0.106,0.894,-0.3857,0.04,0.4257,0.0609,,not predictive,< 4,low,flag,drop,redundant: overlap with f_miss_block1,0
f_miss_revol_util,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,,not predictive,< 4,minimal,flag,drop,"very low spread, not predictive",0
F_CAPPED_NUMACCTS,0.001259,2,0.0138,0.9862,-0.0044,0.288,0.2924,0.0506,,not predictive,< 4,low,flag,keep,"5.1% br spread; indicates very high number of accounts that had to be capped, known red flag for instability or aggressive credit usage.",1
F_OVERLIMIT,0.00468,2,0.0306,0.9694,-0.0128,0.365,0.3778,0.0665,,not predictive,< 4,low,flag,keep,"6.6% br spread; capture utility of any type greater than 100%, known risk indicator.",1
f_collections_12_mths_ex_med_gt0,0.001452,2,0.0154,0.9846,-0.005,0.292,0.297,0.0514,,not predictive,< 4,low,flag,keep,"5.1% br spread, non-medical collections in the last year, meaningful and aligns with delinquency risk.",1
F_CAPPED_AMOUNT,0.001592,2,0.0079,0.9921,-0.4824,0.0033,0.4857,0.0665,,not predictive,< 4,low,flag,keep - backup,"6.6% br spread but bad bin less than 1%, risk of overfitting",1
F_CAPPED_INC,0.001459,2,0.0055,0.9945,-0.5632,0.0026,0.5658,0.0754,,not predictive,< 4,medium,flag,keep - backup,"7.5% br spread but bad bin less than 1%, risk of overfitting",1
